Date,RET_Q1,VBAR_Q1,RET_Q2,VBAR_Q2,RET_Q3,VBAR_Q3,RET_Q4,VBAR_Q4,RET_Q5,VBAR_Q5
1999-03-12,-0.4297089676738759,,0.022468176921831118,,0.179284805282921,,-0.4642690529580221,,-1.3877305549996986,
1999-03-15,0.3810393137356844,,0.38483610953933184,,0.5719221817742317,,0.8524614226877267,,0.9776579955885125,
1999-03-16,-0.5149627630171945,,-0.3453725170548945,,-0.1939084650335052,,0.3225270043749324,,0.2005761111387118,
1999-03-17,0.09237481910833412,,-0.24173416622762844,,-0.23110299785096436,,0.624084904543148,,-0.5346405752236549,
1999-03-18,0.5459969477705042,,0.11042000126949927,,1.3022423641291703,,0.8350723561520196,,1.6757940178463562,
1999-03-19,-0.6784491693400866,,-1.111233927953419,,-0.8323795808789786,,-0.9467931500894187,,-1.0888144467304768,
1999-03-22,-0.817645018733393,,-0.9639888233919666,,-0.6464175889666259,,-0.449576705194781,,-0.5057218850527997,
1999-03-23,-1.183951748450021,,-1.818062983390636,,-2.3874433062072002,,-2.5419020689415714,,-2.9409867171890047,
1999-03-24,0.3804709114353073,,1.1424011874072901,,1.0751278245536815,,0.4387405012700586,,0.60752893993685,
1999-03-25,0.5606991620852453,,0.6391678015952776,,0.9663968262287894,,2.0271207925382777,,2.265907684275686,
1999-03-26,-0.4097637251408229,,-1.2842383312743437,,-0.29708427249739167,,0.10039717312788851,,-0.46573573682218694,
1999-03-29,0.6340210923658494,,1.2368708119130736,,1.6888495436513717,,2.2861725374408297,,1.9903379184133314,
1999-03-30,-0.5661393557847033,,-1.2812179783363302,,-1.3460642637955378,,-0.769350421592827,,-1.0969841951749917,
1999-03-31,-0.19956268664938795,,-0.0016656637751921155,,-0.7638637104998789,,-0.6142977541413175,,-0.7577514472037017,
1999-04-01,-0.024700213965652414,,0.10587609032690476,,0.23564568268148015,,0.43547893576764074,,0.7698228772676926,
1999-04-05,0.587393658195744,,0.7198017764957588,,0.7110899555889376,,1.9197873742834155,,2.122966176306797,
1999-04-06,-1.246092195262378,,-0.3549856058519519,,-0.5880412332556051,,-0.1657043708792405,,-0.17841796534083862,
1999-04-07,-0.5580044723843106,,-0.16080886021821603,,-0.2735229445644384,,0.0713572657222833,,0.38378938889672204,
1999-04-08,0.79679994699111,,0.7780476604964073,,0.9559231992126996,,0.4161180773862211,,1.4817830712445728,
1999-04-09,0.7187074961188941,,0.26858467033316935,,0.3863977133924738,,0.14341484439116364,,1.0104723595694733,
1999-04-12,0.6898557937366684,,0.9135228447299174,,0.7092211639753699,,1.1358854964249976,,0.44608250183919795,
1999-04-13,0.5594353824035672,,-0.702463201860463,,-0.3535293432889833,,-0.14959122550354992,,-0.8413006197421226,
1999-04-14,0.8346625144085296,,1.2406203033238912,,1.465410991606979,,0.33246043792997687,,-1.456025266489855,
1999-04-15,1.7281006060679511,,1.9840361806545062,,1.6002476617331396,,0.1297236983020026,,0.7586996503764396,
1999-04-16,1.8241207639751653,,1.2662231586564525,,0.796997511611134,,0.6589786451851517,,-0.5260127917672895,
1999-04-19,1.757291767045831,,1.018414452289642,,0.48287887056943873,,-1.9726725906135791,,-3.639497440504893,
1999-04-20,0.39924512363996567,,-0.257136692515256,,-0.6001624925927174,,0.9936249801274454,,2.105636689210364,
1999-04-21,0.8488258270690878,,0.19260661836673326,,1.648525447996947,,2.791609570893212,,2.6634536392070958,
1999-04-22,-0.14436613088427025,,-0.1595684129571023,,0.47650284444444707,,1.196876264135764,,1.3909828420809214,
1999-04-23,-0.08459486397802912,,0.3244169999651003,,0.4141919405162518,,0.3318753957741091,,0.3295252130969573,
1999-04-26,-0.07192915265937871,,0.2198543498335355,,-0.7323197222264638,,-0.633201340934798,,0.56406545528335,
1999-04-27,0.5905902405586216,,0.05839255017974546,,1.1932840245654794,,1.0388157024823386,,1.106940049921991,
1999-04-28,0.19577060902476554,,0.6415588835086045,,0.9284714104664572,,-1.4000542924083437,,-1.045141107133327,
1999-04-29,0.41823929545071903,,0.1665856072046531,,0.6337653949198873,,0.10588167227650536,,-0.40653956517234413,
1999-04-30,0.25989853869604074,,-0.39382590740381657,,-0.8230962910328883,,-0.2736273795186518,,-0.40395098861500023,
1999-05-03,1.151441606714537,,1.7319425806314257,,2.1873447077732817,,1.2906860277939916,,1.5375222285626144,
1999-05-04,-0.6497697013854979,,-0.5520591733885151,,-0.965789927249399,,-1.0227065279429581,,-1.7916355380467395,
1999-05-05,-0.00642397511424313,,0.5019092010500272,,-0.4938935978416963,,0.9821823978233776,,1.4006098995804035,
1999-05-06,-0.1541670080777936,,-0.5696229535859657,,-0.1549744101790865,,-0.5832719788030084,,-1.7151141413140332,
1999-05-07,0.5875378318816726,,0.8706436913051303,,1.0553008810186761,,0.302568585579653,,0.8781739247834979,
1999-05-10,0.2942486643982975,,-0.4037738952650256,,-0.15698205169195528,,0.17926650299132268,,-0.288948922647835,
1999-05-11,0.8641182313835998,,0.7918088963889036,,0.692859166700128,,0.5858099665610786,,1.4682732394448315,
1999-05-12,-0.1599882938950573,,0.2406025199044621,,0.2931724049349421,,1.1236795476404746,,0.6952555767525838,
1999-05-13,0.8446445227296333,,1.0987062703581696,,0.39022824770164394,,0.28663831373105847,,-0.1672786632380605,
1999-05-14,-1.1692351867920063,,-1.6339814735378317,,-2.1335326615699075,,-2.171688358082986,,-1.9171907246759212,
1999-05-17,-0.20809525351440905,,-0.39187160391111325,,-1.1046511164249737,,-0.5128195586055923,,0.35085319461548153,
1999-05-18,-0.10080008996307377,,-0.09071095231694074,,-0.3596642942637084,,-0.3684268181476879,,-0.8071140409394936,
1999-05-19,0.8671488510020978,,1.2914138382342073,,0.8860320287365254,,0.9890524329709824,,1.1296645610680027,
1999-05-20,0.4665040108323381,,0.14354292301587426,,0.47550570329448233,,0.023846969885350372,,-0.2940865423999495,
1999-05-21,0.19207315627870586,,0.10311646601635699,,-0.042840888017660436,,-0.2794955578678678,,-0.8425063384137008,
1999-05-24,-0.3403801011567038,,-0.7031685062882587,,-1.1600782024395648,,-2.568254968923807,,-2.3819886026718895,
1999-05-25,-0.34365285015359065,,-0.87376689693931,,-1.4041128157424907,,-1.7772549394830295,,-2.233915455178271,
1999-05-26,-0.4884525776680509,,0.3733488918774005,,1.1130057633467596,,0.7447062259324656,,1.7691027662583885,
1999-05-27,-1.1716419503915272,,-1.1034542521807431,,-1.6169596666911534,,-1.0747815809912944,,-1.1921707443942264,
1999-05-28,0.7782899285563597,,1.0051831642372857,,1.8462545282716607,,1.0955489756511716,,1.4402271563439921,
1999-06-01,0.306537745635561,,-0.25071259028411286,,-0.264314052965305,,0.34513009090888064,,-0.910770414708507,
1999-06-02,0.07777036785740371,,0.18480670067779992,,0.13782537944280251,,0.3485565606616928,,0.9024484324439536,
1999-06-03,0.4362404194625683,,-0.05766067532425239,,0.7226479416859893,,0.8288566383196673,,0.5115128045873094,
1999-06-04,0.5465818271285707,,0.9928550274574763,,0.6150887387589175,,1.8102218778399866,,2.8086180141326875,
1999-06-07,-0.3229447766742873,,0.7663481355027787,,0.8224665390004412,,0.8847449561173572,,0.47829251949640184,
1999-06-08,-0.4315160495711654,,-0.527478171687099,,-0.32485835081499304,,-0.5892189963596328,,-1.4737453833976153,
1999-06-09,-0.4353831367367612,,-0.09257473224404032,,-0.09747732620370812,,-0.35454823145081404,,0.20065471472675714,
1999-06-10,-0.94766778182077,,-0.9113725835475138,,-0.5474440823582876,,-0.763115566859808,,-0.6694202905025801,
1999-06-11,0.035779667713860576,,-0.8501928066384914,,-0.4122099612461164,,-0.5247541608008611,,-1.0790989423809103,
1999-06-14,0.33098292696920656,,0.32561624334804395,,-0.2542458186188338,,-0.16040770182304964,,-0.3340214887606018,
1999-06-15,0.2647552952086225,,-0.0674247804199596,,0.3143837410715978,,0.07542886372639984,,1.254980203112905,
1999-06-16,0.8615129393850318,,1.2374206974779218,,1.4995286790263331,,2.072211000814313,,2.944390139762528,
1999-06-17,0.28538755544177424,,0.06455041061369136,,0.49780078209170664,,0.8534219953756257,,0.6923438269941173,
1999-06-18,0.0948735289807558,,-0.7413969124313788,,0.054901747768767994,,0.5679708162561584,,0.2844507179225427,
1999-06-21,-0.5123854441985404,,-0.29248851185056396,,-0.5427384189129266,,0.2691997648599128,,0.5257412176083409,
1999-06-22,0.1500376948588555,,-0.42970451290614153,,-0.7480835311852253,,-0.8626214815564874,,-1.084686863926433,
1999-06-23,-0.17207905441592689,,0.20327453798447717,,-0.008151656833606328,,-0.2539786588309738,,-0.10249521512184608,
1999-06-24,-1.2619367204227794,,-1.4808896842165509,,-1.198874524703649,,-1.2407532377735557,,-1.6237248965360436,
1999-06-25,-0.5584990150991463,,-0.3070388133238539,,0.2909509179928386,,-0.1692503950212399,,0.12415584701119171,
1999-06-28,0.9318956218942768,,1.0624311300670604,,0.546630561773617,,1.1917937205316569,,1.5366228306397467,
1999-06-29,0.7004732216193479,,1.3229648637821552,,1.1401705698825058,,1.4498639330524623,,2.13419543347547,
1999-06-30,0.10896122352941251,,0.4561395875859566,,0.24953612736403902,,1.55992802162141,,2.5260402877028554,
1999-07-01,0.40748915786666384,,0.2738341151387349,,0.45106532823576556,,0.5219338654099811,,-0.49756615976464097,
1999-07-02,0.4973650170921603,,0.3938881164107594,,0.5574223852305523,,0.553030229429721,,0.34812089166659105,
1999-07-06,-0.4606873498239398,,-0.5115048179781557,,0.3492056012548375,,-0.6697074995681621,,-0.09961951025804683,
1999-07-07,-0.1940490438488697,,-1.1109957702675537,,0.03747665957812005,,-0.27725099648909546,,0.36767796190392527,
1999-07-08,-0.4468983203187331,,-0.5085824853510763,,0.02140942951473834,,0.47995123054789424,,0.4991725341226315,
1999-07-09,0.41376088545387335,,0.20257268665187794,,0.301976331191734,,0.11172265608786977,,1.0257022432832437,
1999-07-12,-0.23893195838514308,,0.04504129033195448,,-0.3684902590219868,,-0.6208070383375975,,-0.5187914911136832,
1999-07-13,-0.3713450232338161,,0.08121920470463057,,-0.3825026781495363,,-0.8144853387264785,,-0.09818683235746532,
1999-07-14,0.08832320497701446,,0.29581825035263226,,-0.18950421903641462,,0.881820858505614,,0.65452441204672,
1999-07-15,0.234323424354147,,0.347795792959151,,0.8108743968096368,,0.2547604704242543,,1.0640645474744543,
1999-07-16,0.2871987123315588,,0.420307682968644,,0.10097312674972364,,0.7577081888923045,,0.34179957078446155,
1999-07-19,-0.010672796285986667,,-0.5289979807726879,,-0.7371307834712196,,-1.6828958350670788,,-0.6939417308661605,
1999-07-20,-0.6055175964425238,,-1.1014319722901447,,-1.3085472020592956,,-1.75458973396159,,-2.0678613678036855,
1999-07-21,0.42180253603207385,,0.033310348728890986,,0.3201278491718438,,0.25419369582338747,,0.2373324542532959,
1999-07-22,-0.1937213313994819,,-0.7439891456409091,,-0.466882885951612,,-1.2181802418941265,,-1.773283683305239,
1999-07-23,-0.39452377445327363,,-0.01945777834647968,,-0.2359488554926222,,0.14164859035049499,,0.11461626599869351,
1999-07-26,-0.25236631798002523,,-0.3338384180723199,,-0.7312673906523613,,-0.7781620551290505,,-0.9180731959398354,
1999-07-27,0.546494411847095,,1.0223544884482172,,0.43270628610810113,,0.9176571975017266,,1.4403570213392194,
1999-07-28,-0.6709528798947267,,-0.7338975122899476,,-0.31786192170932803,,0.8086408708378614,,0.9404806676853829,
1999-07-29,-1.1117448910948868,,-1.9023664224147165,,-1.2134176554023202,,-0.894343462342936,,-1.72889524424446,
1999-07-30,0.17529823325616684,,0.06779142642410824,,0.3333729979283552,,-0.9905359293370124,,-0.46364409046472466,
1999-08-02,0.049808969906227615,,0.08941639729273348,,0.3632463266423117,,0.05463708835795711,,-0.6629955736489046,
1999-08-03,-0.37683005755149096,,-0.6229217777577514,,-0.6747665327337214,,-1.1940052300973831,,-0.8541922991605588,
1999-08-04,-0.7365092838296343,,-1.0791494655786555,,-1.2766200580150928,,-1.237410405323494,,-1.3533305215630957,
1999-08-05,0.011257123476335819,,-0.21650331822547353,,-0.0581615175063064,,1.2862692451683064,,1.1930502829285685,
1999-08-06,-0.47267539448765333,,-0.7094609194059114,,-0.7901194207458593,,-1.1716816532700907,,-1.160492279369598,
1999-08-09,-0.14956542189621377,,-0.005916764069961348,,-0.02915434823371218,,0.4967183435376633,,0.10695422615527186,
1999-08-10,-1.0285725132193981,,-1.2384956489331873,,-1.367573263187173,,-1.3177140014040551,,-0.18613424779784082,
1999-08-11,0.4203775250892476,,0.13616869775184962,,1.3296435923178629,,1.3990328209200606,,1.8476315554233653,
1999-08-12,-0.03688040273955188,,-0.7099678504152601,,-0.16987357837024292,,-0.3102127198999246,,-0.2272291084535093,
1999-08-13,0.9031260936221188,,1.061402697454119,,1.7828440139632336,,2.0440417067590233,,2.4982816642409746,
1999-08-16,0.13348682695152575,,-0.16613151210643343,,-0.23904684976360424,,0.6052834054663536,,0.8168677661408698,
1999-08-17,0.6946038892948905,,0.5511583050353277,,0.6420848842928413,,0.8725231402563258,,1.202123058719398,
1999-08-18,-0.5679475288177436,,-0.49940598587860974,,-0.7395814810495606,,-0.7769076253237128,,-0.9033782300450941,
1999-08-19,-0.05842078973961647,,-0.11410919933811046,,-0.1893915031579049,,0.13291656096283103,,-0.886560254932443,
1999-08-20,0.8082217571758863,,1.0267170646505943,,0.9045677068519562,,0.9842799575683717,,1.6481839179083562,
1999-08-23,0.23006909227749364,,0.8987242591673201,,1.1074126734876855,,1.82847396777726,,2.088039113127239,
1999-08-24,-0.039034036977543665,,-0.17545810449803675,,-0.33161935543880505,,0.041769448013693096,,0.030006851018073617,
1999-08-25,0.1532544441204709,,0.7169298712749858,,0.6200518838298132,,0.4547890425825353,,1.1178081595386817,
1999-08-26,-0.7048241662545156,,-0.473192309944354,,-0.9547064219622459,,-0.9368180838188128,,-1.0608844292583226,
1999-08-27,-0.6341087441952681,,-0.8704002574814311,,-0.9645121535060024,,-0.4702144813385978,,-0.5176473324961383,
1999-08-30,-1.4867827160443672,,-1.2493520593002165,,-1.9713123125927003,,-1.8110092577751924,,-1.9499929581923963,
1999-08-31,0.05434805835133606,,-0.21148417262221558,,-0.02603429767067109,,0.36819589330732094,,0.08725139733966952,
1999-09-01,0.6924236442893154,,0.5340775574073371,,0.2174363134195638,,0.9923951620204856,,0.720950766579816,
1999-09-02,-0.7448948427038673,,-0.40150968409056,,-1.4491131959083332,,-0.8180359984330859,,-0.5109200998239795,
1999-09-03,1.5505410361976404,,2.181946865483562,,2.180961252751949,,2.3839386094704365,,3.3549926892650817,
1999-09-07,-0.33913102624536423,,-0.7081449444960223,,-0.28880652095584014,,0.21704532297936566,,0.038895556970713785,
1999-09-08,-0.5491779329461876,,-1.0750943236488009,,-0.358004552897904,,0.009697363895202607,,-0.653349903915904,
1999-09-09,0.020021987585669,,0.059033481753043446,,0.11882541565920353,,-0.009533627390626636,,0.42281000984389994,
1999-09-10,0.043215445144271815,,0.4736693677849374,,0.005174424084938737,,-0.15662153213617247,,0.2548025769400617,
1999-09-13,-0.25033712507782013,,-0.21981458896733475,,-0.4210227840974739,,-0.7130382901996069,,-0.6260566632031713,
1999-09-14,-0.2245030528631879,,-0.4706797840539646,,-0.859529863280654,,-0.12138058001030415,,0.10016217505540757,
1999-09-15,-0.2088120013243986,,-0.48836123950825855,,-0.19765338745076155,,-1.9015634679019056,,-2.0574775681988284,
1999-09-16,-0.7615467262120865,,-0.7892418552584324,,-1.2446817058181547,,-1.0915492176092352,,0.11510237383422586,
1999-09-17,0.06411608985769619,,0.42745899549351724,,1.1741003072821157,,1.3645908107032245,,1.3621903725645599,
1999-09-20,-0.10862336583625513,,-0.6541417144102524,,-0.37558559729228425,,-0.5644444051830585,,0.002627770763461097,
1999-09-21,-1.4147432336049128,,-1.6274908949878943,,-1.9306929593748559,,-2.6021077473504954,,-2.154546709321526,
1999-09-22,-0.043661670868321796,,0.155158494811189,,-0.877062745916244,,0.1650714268602101,,1.2249237820463101,
1999-09-23,-1.1737847494315101,,-1.512371437887633,,-1.7129380313350775,,-2.254604498298666,,-2.15675993941393,
1999-09-24,-0.06666855092592637,,-0.3264395646346021,,-0.6583870524603954,,-1.2233478993538947,,0.32631439049658706,
1999-09-27,0.08214556527104165,,0.4964899158015193,,0.4240732077558117,,0.52120162369585,,0.1702367253560226,
1999-09-28,-0.5693133981125634,,-1.0311927595277675,,-0.919921217234375,,-0.7205135085209787,,0.21790043665678832,
1999-09-29,0.36930200288150417,,0.3042060505259491,,0.17042104405276218,,0.35876921815611246,,-1.1464408526201981,
1999-09-30,0.7448279503429891,,1.7419472940526715,,0.9117231698383468,,-0.06187525916430411,,0.6867426572370082,
1999-10-01,-0.7038966051461976,,-0.5483523888528365,,-0.7010716588630947,,0.21144909529224135,,0.3238764279076302,
1999-10-04,1.1127964916216357,,1.4665463990012748,,1.4888489658767992,,1.3231511462053096,,2.061399970552519,
1999-10-05,-0.43037793708095295,,-1.3025840211166282,,-0.9938469854011935,,-0.5373134386938352,,-0.2057758425963787,
1999-10-06,1.086108827397535,,0.7936047390722876,,1.3809631910390618,,1.9777173303342,,1.8304707764000938,
1999-10-07,-0.6521086699013461,,-0.7026441907612319,,-0.190796497890588,,-0.8643929414614464,,-1.0549640188173717,
1999-10-08,0.6798924727563579,,0.5703155266851034,,0.1950256380444653,,0.3200095479278466,,1.1335319475060321,
1999-10-11,0.25405956739105207,,-0.5018350902817514,,0.7700949138361641,,1.1952166792455226,,0.6868647914756947,
1999-10-12,-0.9154780596330588,,-1.0627275884832896,,-1.5912735050596778,,-2.435457362396061,,-2.1980741629819547,
1999-10-13,-1.032569469341837,,-1.2489805397271119,,-1.6674886429984968,,-2.6051363947804402,,-1.7251888322195665,
1999-10-14,0.45184498873362133,,0.20467060087537162,,-0.2670533736178927,,-0.12300004782798135,,0.6643168451598471,
1999-10-15,-1.9670937853508812,,-2.3438257382526544,,-2.3483092451433385,,-2.603022142244415,,-2.5922648188716284,
1999-10-18,0.597284816594534,,-0.044285296547638485,,-0.2573153989627021,,-0.5621455880825332,,0.31144575928732254,
1999-10-19,-0.13641473130035559,,0.2220458245102854,,-0.16696028976760172,,0.2763602299250498,,1.1981137631315768,
1999-10-20,0.28880907058575006,,0.7182569289562171,,1.024442503055632,,1.1519527166918557,,2.612777485958815,
1999-10-21,-0.9395210374031219,,-0.35128040819641493,,-0.4691756981686692,,0.7887222725536328,,0.23058370246999962,
1999-10-22,1.3674001025100084,,0.9298008608629177,,1.8613463523125633,,0.8466476982739061,,1.1698967508567484,
1999-10-25,0.3178756333191157,,0.11531252997684702,,-0.08827381820077437,,-0.5626990514950626,,-0.8092376606131269,
1999-10-26,-1.00619938602721,,-1.0952861481626133,,-0.7920349132827752,,-1.1432982277914883,,-1.0713777200023675,
1999-10-27,1.3767302959482084,,1.570598310136927,,0.9531702034645484,,0.8229028583025162,,1.0103305473510813,
1999-10-28,1.5784919690181851,,2.3414381838873615,,2.915825973622402,,3.3548374439828104,,3.5007193265643943,
1999-10-29,1.1394857683923767,,1.5888166979004619,,1.6251591563940146,,2.1401978064552742,,1.6786902674545998,
1999-11-01,0.11459386519340924,,0.41249366800179754,,-0.9396776435831813,,-0.09937435713044604,,-0.5193815006201763,
1999-11-02,0.6125828635999715,,-0.23910157877177302,,0.9324371587716898,,-0.35293521357612184,,-0.6078981928618349,
1999-11-03,-0.20026507379417474,,-0.038489709314666255,,-0.2080826411807595,,0.041002305908850276,,0.34187426110748176,
1999-11-04,-0.14959760334998545,,-0.0025423509260207085,,0.3545803809531899,,0.2937023040321385,,0.5414167760760012,
1999-11-05,0.9324165471006627,,0.7052086277396985,,0.6876539453610689,,0.8496002576197332,,1.0531794794690068,
1999-11-08,-0.020501671932698803,,0.3993412948852864,,0.7650770422269603,,0.35539636552853443,,0.9540589663646191,
1999-11-09,-0.5636792515741267,,-0.6497774678001877,,-0.4279854166982253,,-0.2883355683735332,,-0.9166406567168988,
1999-11-10,-0.6049232369069573,,-0.3753639969958937,,0.05722762633172041,,1.1655014264288626,,0.6073118700216518,
1999-11-11,-0.2990668348753814,,0.4538803538397532,,0.011220420017022387,,0.25467628008399606,,1.020290494296429,
1999-11-12,0.3820546721800608,,0.23147351766692306,,0.8082398979332889,,1.3552672042222644,,1.7903157672353387,
1999-11-15,0.4311098288686286,,0.40799437686689843,,0.04767694982270089,,0.8352903427227311,,-0.9672440981443993,
1999-11-16,0.488091285901522,,1.4353730417455963,,1.9511720360342106,,1.2899580917163818,,1.630243733006564,
1999-11-17,-0.1453201702340727,,-0.03001389885573556,,-0.4155640608301655,,-0.14717791683038825,,-0.46056038821818474,
1999-11-18,0.13533189704778337,,0.35195809710578146,,0.045027902258556886,,1.1203138137617852,,1.2837525040262683,
1999-11-19,-0.37096354429026984,,-0.45570552154694477,,-0.5802694692348667,,-0.5730760330244595,,-0.29788578226594603,
1999-11-22,-1.159176704152,,-1.7745692584304904,,-0.966952550027928,,0.07106986391350206,,-0.1659103771676596,
1999-11-23,-1.1699330824155947,,-1.2870083644002888,,-1.176216798845077,,-0.8605706484649854,,-0.7466375391576208,
1999-11-24,0.2821967918657593,,0.47304520276877104,,0.31530016592495475,,0.7420754986800893,,0.6953860147210954,
1999-11-26,-0.4825378145445273,,-0.10438741042599667,,0.012584269341992284,,0.07212237027672605,,-0.30578720181608937,
1999-11-29,-0.8110924532988818,,-1.2797866021270103,,-1.2252529865654016,,-0.8553763091952583,,-0.9326924835604609,
1999-11-30,1.3106513254229708,,0.814781971843621,,0.03960138719630603,,-0.4083532192576295,,-0.7650109624025984,
1999-12-01,-0.07756394344889243,,-0.8203527226397815,,0.3916589738572087,,0.2478806632986045,,0.7401794890857961,
1999-12-02,0.2772478582142258,,0.8831091974988184,,0.40827004605712547,,0.8179743359907383,,0.950879109121772,
1999-12-03,0.8115102888229513,,1.5374922399160618,,1.0110408344278388,,1.100911076555537,,1.9171506943217316,
1999-12-06,-0.4741621609804148,,-1.0747433111397786,,-1.8207701866807833,,-1.0750704748698527,,-0.730792335611836,
1999-12-07,-0.433100805515502,,-0.295417791126333,,-1.5440522795209821,,-0.9666215703337011,,-1.2173907574577134,
1999-12-08,-0.4203045687138691,,-0.781715609723762,,-0.8041322292828147,,-0.34975686618920476,,-0.39592745777322685,
